,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
13,19.76562253634135,0.4417568157954505,0.0374173323313395,0.0005573492221184,0.88,0.09,7,164,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 164, 'model__max_depth': 7, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.88}",-37831.88205815512,-42523.14784148424,-38954.78810910497,-39769.93933624811,2000.057883294608,1
14,19.326112508773804,0.2371083306562766,0.0363768736521403,0.0003603632128704,0.88,0.09,7,164,0.88,"{'model__colsample_bytree': 0.88, 'model__learning_rate': 0.09, 'model__max_depth': 7, 'model__n_estimators': 164, 'model__subsample': 0.88}",-37831.88205815512,-42523.14784148424,-38954.78810910497,-39769.93933624811,2000.057883294608,3
15,19.19113612174988,0.2203900163901931,0.0373292764027913,0.0002284924464285,0.88,0.09,7,164,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 164, 'model__max_depth': 7, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.88}",-37831.88205815512,-42523.14784148424,-38954.78810910497,-39769.93933624811,2000.057883294608,1
16,19.507455110549927,0.2079995318918765,0.0375579992930094,0.0005552790147958,0.88,0.09,7,164,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 164, 'model__max_depth': 7, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.88}",-37831.88205815512,-42523.14784148424,-38954.78810910497,-39769.93933624811,2000.057883294608,1
17,19.203182697296143,0.1320562792185331,0.036844253540039,0.0004342539445423,0.88,0.09,7,164,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 164, 'model__max_depth': 7, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.88}",-37831.88205815512,-42523.14784148424,-38954.78810910497,-39769.93933624811,2000.057883294608,2
18,19.07693036397298,0.0817474686462183,0.0359700520833333,0.0002018336217354,0.88,0.09,7,164,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 164, 'model__max_depth': 7, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.88}",-37831.88205815512,-42523.14784148424,-38954.78810910497,-39769.93933624811,2000.057883294608,1
19,14.61886970202128,0.0846296459942941,0.0304514567057291,0.000633453512751,0.88,0.09,7,164,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 164, 'model__max_depth': 7, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.88}",-37831.88205815512,-42523.14784148424,-38954.78810910497,-39769.93933624811,2000.057883294608,1
20,14.701011816660564,0.0582633695314815,0.0405801932017008,0.0043063109123915,0.88,0.1,7,122,0.88,"{'model__colsample_bytree': 0.88, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 122, 'model__subsample': 0.88}",-38088.29281891118,-42627.12900296953,-38642.31923901158,-39785.9136869641,2021.7343499200897,2
21,14.864436705907186,0.1077743687138985,0.0389207998911539,0.0016024039487522,0.88,0.1,7,122,0.88,"{'model__colsample_bytree': 0.88, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 122, 'model__subsample': 0.88}",-38088.29281891118,-42627.12900296953,-38642.31923901158,-39785.9136869641,2021.7343499200897,1
22,10.407944679260254,0.0445522338400727,0.0288027922312418,0.0003358233994999,0.88,0.09,7,121,0.88,"{'model__colsample_bytree': 0.88, 'model__learning_rate': 0.09, 'model__max_depth': 7, 'model__n_estimators': 121, 'model__subsample': 0.88}",-37881.31142907603,-42610.68723950898,-38878.82317826167,-39790.27394894889,2035.486144981396,3
23,15.10686453183492,0.269759467343009,0.037581443786621,0.0009489795841544,0.88,0.09,7,122,0.88,"{'model__colsample_bytree': 0.88, 'model__learning_rate': 0.09, 'model__max_depth': 7, 'model__n_estimators': 122, 'model__subsample': 0.88}",-37869.0846861125,-42608.052943954,-38899.40820667869,-39792.18194558174,2035.0657235682447,3
24,14.492782513300575,0.0448283265528156,0.0367492039998372,0.0006690098495578,0.88,0.09,7,122,0.88,"{'model__colsample_bytree': 0.88, 'model__learning_rate': 0.09, 'model__max_depth': 7, 'model__n_estimators': 122, 'model__subsample': 0.88}",-37869.0846861125,-42608.052943954,-38899.40820667869,-39792.18194558174,2035.0657235682447,2
25,16.717559973398846,0.2235993097211568,0.0387015342712402,0.0015746445741237,0.88,0.1,7,135,0.88,"{'model__colsample_bytree': 0.88, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 135, 'model__subsample': 0.88}",-38133.81427084236,-42586.55191909133,-38656.48896207428,-39792.28505066933,1987.333675587184,4
26,11.24938670794169,0.0683689577630041,0.0284058252970377,9.26116981040479e-05,0.968,0.09,7,121,0.88,"{'model__colsample_bytree': 0.968, 'model__learning_rate': 0.09, 'model__max_depth': 7, 'model__n_estimators': 121, 'model__subsample': 0.88}",-37661.32675401044,-42922.21554981159,-38837.04076135956,-39806.8610217272,2254.573312700384,4
27,18.8807475566864,0.2783399461867148,0.0501559575398763,0.0203919893454842,0.968,0.09,7,149,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 149, 'model__max_depth': 7, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.968}",-37658.66540984471,-42892.7395539393,-38872.79385319164,-39808.06627232521,2236.803360447504,1
28,19.653682152430218,0.1564421831957088,0.0379005273183186,0.0024729357987083,0.968,0.09,7,149,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 149, 'model__max_depth': 7, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.968}",-37658.66540984471,-42892.7395539393,-38872.79385319164,-39808.06627232521,2236.803360447504,1
29,18.752720673878983,0.0376506505191794,0.0371083418528238,0.00188311951448,0.968,0.09,7,149,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 149, 'model__max_depth': 7, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.968}",-37658.66540984471,-42892.7395539393,-38872.79385319164,-39808.06627232521,2236.803360447504,1
30,18.961478630701706,0.1044254368253293,0.0361879666646321,8.392386665082562e-05,0.968,0.09,7,149,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 149, 'model__max_depth': 7, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.968}",-37658.66540984471,-42892.7395539393,-38872.79385319164,-39808.06627232521,2236.803360447504,1
31,13.993528842926024,0.0949866959603797,0.0297597249348958,0.0007715805117317,0.968,0.09,7,149,0.88,"{'model__colsample_bytree': 0.968, 'model__learning_rate': 0.09, 'model__max_depth': 7, 'model__n_estimators': 149, 'model__subsample': 0.88}",-37658.66540984471,-42892.7395539393,-38872.79385319164,-39808.06627232521,2236.803360447504,5
32,18.97102197011312,0.3894486124068829,0.0359083811442057,0.0002070199504019,0.968,0.09,7,149,0.88,"{'model__colsample_bytree': 0.968, 'model__learning_rate': 0.09, 'model__max_depth': 7, 'model__n_estimators': 149, 'model__subsample': 0.88}",-37658.66540984471,-42892.7395539393,-38872.79385319164,-39808.06627232521,2236.803360447504,4
33,13.947315692901611,0.1851797772644755,0.029844045639038,0.0003589901409681,0.968,0.09,7,149,0.88,"{'model__subsample': 0.88, 'model__n_estimators': 149, 'model__max_depth': 7, 'model__learning_rate': 0.09, 'model__colsample_bytree': 0.968}",-37658.66540984471,-42892.7395539393,-38872.79385319164,-39808.06627232521,2236.803360447504,2
34,13.080395857493082,0.051164205208976,0.0361957550048828,6.97490147270624e-05,0.88,0.1,7,110,0.88,"{'model__colsample_bytree': 0.88, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__n_estimators': 110, 'model__subsample': 0.88}",-38132.299002028885,-42686.27687345933,-38605.988115545566,-39808.18799701126,2044.283416361608,3
